2.88,-0.0213285694156,0.0,-0.00649241807271,0.0,0.0
2.89,0.0121905460876,0.0,-0.00275582524066,0.0,0.0
2.9,0.0121905460876,0.0,0.000233449024988,0.0,0.0
2.91,0.0361285806338,0.0,0.00741247534674,0.0,0.0
2.92,0.0265474996768,0.0,0.0112394802128,0.0,0.0
2.93,-0.00696182508467,0.0,0.00759921915327,0.0,0.0
2.94,0.00739509197196,0.0,0.00755839371701,0.0,0.0
2.95,-0.0165429425742,0.0,0.00273812645876,0.0,0.0
2.96,-0.0452763947034,0.0,-0.00686477777367,0.0,0.0
2.97,-0.0213285694156,0.0,-0.00975753610205,0.0,0.0
2.98,-0.0165429425742,0.0,-0.0111146173965,0.0,0.0
2.99,-0.0117572792003,0.0,-0.0112431497572,0.0,0.0
3.0,-0.00119642497664,0.0,-0.00923380480113,0.0,0.0
3.01,-0.0107775059336,0.0,-0.00954254502762,0.0,0.0
3.02,-0.0251442502645,0.0,-0.012662886075,0.0,0.0
3.03,-0.00119642497664,0.0,-0.0103695938553,0.0,0.0
3.04,-0.0203487961489,0.0,-0.012365434314,0.0,0.0
3.05,0.00358923839731,0.0,-0.00917449977176,0.0,0.0
3.06,0.0131703193543,0.0,-0.00470553594656,0.0,0.0
3.07,-0.0203487961489,0.0,-0.00783418798702,0.0,0.0
3.08,-0.0155631693075,0.0,-0.00937998425113,0.0,0.0
3.09,-0.0107775059336,0.0,-0.00965948858762,0.0,0.0
3.1,-0.0251442502645,0.0,-0.012756440923,0.0,0.0
3.11,0.00358923839731,0.0,-0.00948730505893,0.0,0.0
3.12,-0.0395012038537,0.0,-0.0154900848179,0.0,0.0
3.13,-0.0251442502645,0.0,-0.0174209179072,0.0,0.0
3.14,-0.0299299136384,0.0,-0.0199227170535,0.0,0.0
3.15,-0.0347155404798,0.0,-0.0228812817387,0.0,0.0
3.16,-0.0203487961489,0.0,-0.0223747846208,0.0,0.0
3.17,-0.0395012038537,0.0,-0.0258000684673,0.0,0.0
3.18,-0.0203487961489,0.0,-0.0247098140037,0.0,0.0
3.19,0.0275272729435,0.0,-0.0142623966142,0.0,0.0
3.2,0.0323227270591,0.0,-0.00494537187956,0.0,0.0
3.21,0.00837486523865,0.0,-0.00228132445592,0.0,0.0
3.22,0.00837486523865,0.0,-0.000150086517003,0.0,0.0
3.23,0.00358923839731,0.0,0.00059777846586,0.0,0.0
3.24,0.00358923839731,0.0,0.00119607045215,0.0,0.0
3.25,-0.00625814707931,0.0,-0.000294773054142,0.0,0.0
3.26,-0.0397772991151,0.0,-0.00819127826633,0.0,0.0
3.27,-0.049358380072,0.0,-0.0164246986275,0.0,0.0
3.28,-0.0158392645689,0.0,-0.0163076118157,0.0,0.0
3.29,-0.0206248914102,0.0,-0.0171710677346,0.0,0.0
3.3,-0.00147252023797,0.0,-0.0140313582353,0.0,0.0
3.31,-0.00147252023797,0.0,-0.0115195906358,0.0,0.0
3.32,0.0320466317978,0.0,-0.00280634614912,0.0,0.0
3.33,0.0128942240929,0.0,0.000333767899292,0.0,0.0
3.34,-0.00147252023797,0.0,-2.74897281614e-05,0.0,0.0
3.35,-0.0302060088998,0.0,-0.00606319356248,0.0,0.0
3.36,-0.0254203455258,0.0,-0.00993462395515,0.0,0.0
3.37,0.0176798874669,0.0,-0.00441172167074,0.0,0.0
3.38,-0.0110536011949,0.0,-0.00574009757558,0.0,0.0
3.39,0.00809876997732,0.0,-0.002972324065,0.0,0.0
3.4,-0.0158392645689,0.0,-0.00554571216577,0.0,0.0
3.41,-0.00625814707931,0.0,-0.00568819914848,0.0,0.0
3.42,-0.00625814707931,0.0,-0.00580218873465,0.0,0.0
3.43,-0.0158392645689,0.0,-0.00780960390149,0.0,0.0
3.44,0.00809876997732,0.0,-0.00462792912573,0.0,0.0
3.45,0.0176798874669,0.0,-0.000166365807209,0.0,0.0
3.46,-0.0254203455258,0.0,-0.00521716175093,0.0,0.0
3.47,-0.0158392645689,0.0,-0.00734158231452,0.0,0.0
3.48,-0.00147252023797,0.0,-0.00616776989921,0.0,0.0
3.49,0.0176798874669,0.0,-0.00139823842599,0.0,0.0
3.5,-0.0266831946306,0.0,-0.00645522966691,0.0,0.0
3.51,-0.0123164502997,0.0,-0.00762747379347,0.0,0.0
3.52,-0.0266831946306,0.0,-0.0114386179609,0.0,0.0
3.53,0.0020502940312,0.0,-0.00874083556247,0.0,0.0
3.54,-0.0362544848459,0.0,-0.0142435654192,0.0,0.0
3.55,-0.00752099618409,0.0,-0.0128990515721,0.0,0.0
3.56,-0.021887740515,0.0,-0.0146967893607,0.0,0.0
3.57,0.0116313749881,0.0,-0.00943115649094,0.0,0.0
3.58,0.0116313749881,0.0,-0.00521865019512,0.0,0.0
3.59,0.0164170383621,0.0,-0.000891512483678,0.0,0.0
3.6,-0.00273536934275,0.0,-0.00126028385549,0.0,0.0
3.61,0.0020502940312,0.0,-0.000598168278154,0.0,0.0
3.62,-0.0123164502997,0.0,-0.00294182468246,0.0,0.0
3.63,0.0116313749881,0.0,-2.71847483404e-05,0.0,0.0
3.64,-0.0266831946306,0.0,-0.00535838672479,0.0,0.0
3.65,-0.0410401482198,0.0,-0.0124947390238,0.0,0.0
3.66,-0.0171021136736,0.0,-0.0134162139538,0.0,0.0
3.67,-0.0123164502997,0.0,-0.013196261223,0.0,0.0
3.68,-0.0171021136736,0.0,-0.0139774317131,0.0,0.0
3.69,-0.0123164502997,0.0,-0.0136452354304,0.0,0.0
3.7,0.0259883285774,0.0,-0.00571852262885,0.0,0.0
3.71,0.0259883285774,0.0,0.000622847612396,0.0,0.0
3.72,-0.021887740515,0.0,-0.00387927001308,0.0,0.0
3.73,0.00683592087254,0.0,-0.00173623183596,0.0,0.0
3.74,-0.00273536934275,0.0,-0.00193605933732,0.0,0.0
3.75,-0.0073386382279,0.0,-0.00301657511543,0.0,0.0
3.76,-0.0073386382279,0.0,-0.00388098773793,0.0,0.0
3.77,-0.0121340923435,0.0,-0.00553160865904,0.0,0.0
3.78,-0.0073386382279,0.0,-0.00589301457282,0.0,0.0
3.79,-0.0265008366744,0.0,-0.0100145789931,0.0,0.0
3.8,-0.0265008366744,0.0,-0.0133118305294,0.0,0.0
3.81,-0.0169197557175,0.0,-0.014033415567,0.0,0.0
3.82,-0.0073386382279,0.0,-0.0126944600992,0.0,0.0
3.83,-0.0073386382279,0.0,-0.0116232957249,0.0,0.0
3.84,0.0213850231596,0.0,-0.00502163194802,0.0,0.0
3.85,-0.0073386382279,0.0,-0.005485033204,0.0,0.0
3.86,-0.0169197557175,0.0,-0.00777197770669,0.0,0.0
3.87,0.00223265198739,0.0,-0.00577105176787,0.0,0.0
3.88,-0.0169197557175,0.0,-0.00800079255779,0.0,0.0
3.89,0.00701827882872,0.0,-0.00499697828049,0.0,0.0
3.9,-0.0360721268897,0.0,-0.0112120080023,0.0,0.0
3.91,-0.00255301138657,0.0,-0.00948020867918,0.0,0.0
3.92,-0.0073386382279,0.0,-0.00905189458892,0.0,0.0
3.93,-0.0169197557175,0.0,-0.0106254668146,0.0,0.0
3.94,-0.0073386382279,0.0,-0.00996810109729,0.0,0.0
3.95,0.00223265198739,0.0,-0.00752795048035,0.0,0.0
3.96,0.0261706865336,0.0,-0.000788223077567,0.0,0.0
3.97,0.00701827882872,0.0,0.000773077303691,0.0,0.0
3.98,0.0118137329443,0.0,0.00298120843182,0.0,0.0
3.99,-0.0073386382279,0.0,0.000917239099874,0.0,0.0
4.0,-0.0164610908282,0.0,-0.00255842688575,0.0,0.0
4.01,-0.00687997333866,0.0,-0.00342273617633,0.0,0.0
4.02,-0.0164610908282,0.0,-0.00603040710671,0.0,0.0
4.03,0.0218436880489,0.0,-0.000455588075593,0.0,0.0
4.04,0.0218436880489,0.0,0.0040042671493,0.0,0.0
4.05,-0.0116754274543,0.0,0.000868328228586,0.0,0.0
4.06,0.00269131687663,0.0,0.00123292595819,0.0,0.0
4.07,0.0218436880489,0.0,0.00535507837633,0.0,0.0
4.08,0.00269131687663,0.0,0.00482232607639,0.0,0.0
4.09,-0.00687997333866,0.0,0.00248186619338,0.0,0.0
4.1,-0.0116754274543,0.0,-0.00034959253615,0.0,0.0
4.11,0.0170580612075,0.0,0.00313193821259,0.0,0.0
4.12,-0.0116754274543,0.0,0.000170465079215,0.0,0.0
4.13,-0.0308278351591,0.0,-0.00602919496845,0.0,0.0
4.14,-0.00209434649732,0.0,-0.00524222527423,0.0,0.0
4.15,0.00269131687663,0.0,-0.00365551684406,0.0,0.0
4.16,0.0314248055384,0.0,0.00336054763244,0.0,0.0
4.17,-0.00687997333866,0.0,0.00131244343822,0.0,0.0
4.18,0.00747694371797,0.0,0.00254534349417,0.0,0.0
4.19,0.0170580612075,0.0,0.00544788703684,0.0,0.0
4.2,-0.00687997333866,0.0,0.00298231496174,0.0,0.0
4.21,-0.0260421717852,0.0,-0.00282258238764,0.0,0.0
4.22,-0.0212467176696,0.0,-0.00650740944402,0.0,0.0
4.23,-0.0212467176696,0.0,-0.00945527108913,0.0,0.0
4.24,0.00269131687663,0.0,-0.00702595349598,0.0,0.0
