0,0,0
0.1,0.0,0.0
0.2,-0.349558045493,-0.275696807625
0.3,-0.339976928003,-0.329169955045
0.4,-0.335191301162,-0.333344571158
0.5,-0.359129335708,-0.345735823673
0.6,-0.344762591377,-0.339776380946
0.7,-0.335191301162,-0.340267051234
0.8,-0.330395847046,-0.334427007557
0.9,-0.354343672334,-0.342572096031
1.0,-0.316038893457,-0.336843695158
1.1,-0.344762591377,-0.337590149695
1.2,-0.330395847046,-0.336167088323
1.3,-0.330395847046,-0.334726963954
1.4,-0.330395847046,-0.334480987258
1.5,-0.339976928003,-0.348169400696
1.6,-0.349558045493,-0.342513312574
1.7,-0.320824556831,-0.336728468722
1.8,-0.339976928003,-0.333588771347
1.9,-0.344762591377,-0.330834350999
2.0,-0.344762591377,-0.34136415812
2.1,-0.316038893457,-0.333538924473
2.2,-0.339976928003,-0.334550356092
2.3,-0.359129335708,-0.337172221934
2.4,-0.320824556831,-0.329955158451
2.5,-0.349558045493,-0.340099662822
2.6,-0.339976928003,-0.339071803498
2.7,-0.311243475874,-0.324286291442
2.8,-0.363914962549,-0.34392912434
2.9,-0.335191301162,-0.339131444544
3.0,-0.344762591377,-0.340191563088
3.1,-0.320824556831,-0.335994543163
3.2,-0.320824556831,-0.331026803325
3.3,-0.344762591377,-0.341109983772
3.4,-0.344762591377,-0.340229389342
3.5,-0.330395847046,-0.335311629723
3.6,-0.354343672334,-0.34239560784
3.7,-0.344762591377,-0.34627492185
3.8,-0.3064578125,-0.331799565409
3.9,-0.325610183672,-0.32783866921
4.0,-0.320824556831,-0.328846582981
4.1,-0.320824556831,-0.326761334677
4.2,-0.339976928003,-0.33684125137
4.3,-0.325610183672,-0.334311452611
4.4,-0.368710416665,-0.343662896482
4.5,-0.335191301162,-0.338935002128
4.6,-0.349558045493,-0.332059649166
4.7,-0.339976928003,-0.334109636286
4.8,-0.354343672334,-0.3426971191
4.9,-0.335191301162,-0.333098605803
5.0,-0.316038893457,-0.334088921606
5.1,-0.3064578125,-0.33789552284
5.2,-0.354343672334,-0.341449125166
5.3,-0.339976928003,-0.338318618937
5.4,-0.330395847046,-0.331981903693
5.5,-0.311243475874,-0.324697517571
5.6,-0.320824556831,-0.329122456257
5.7,-0.339976928003,-0.33316652307
5.8,-0.330395847046,-0.332157977412
5.9,-0.354343672334,-0.339461835756
6.0,-0.354343672334,-0.335579082723
6.1,-0.320824556831,-0.338026587788
6.2,-0.344762591377,-0.336862836146
6.3,-0.335191301162,-0.331150608745
6.4,-0.330395847046,-0.3319111077
6.5,-0.3064578125,-0.328195748434
6.6,-0.330395847046,-0.332261434379
6.7,-0.339976928003,-0.334275517949
6.8,-0.359129335708,-0.340327581558
6.9,-0.359129335708,-0.336848619405
7.0,-0.3064578125,-0.332382400085
7.1,-0.335191301162,-0.329653718746
7.2,-0.344762591377,-0.337902228204
7.3,-0.363914962549,-0.341029938952
7.4,-0.339976928003,-0.337857345977
7.5,-0.330395847046,-0.339047668356
7.6,-0.325610183672,-0.332110906087
7.7,-0.354343672334,-0.343361140674
7.8,-0.339976928003,-0.329674152852
7.9,-1.66157989767,-0.876802002645
8.0,-0.0191523871553,-1.14538748636
8.1,0.0957717470675,-0.431258145132
8.2,0.253786289292,-0.359642014225
8.3,-0.148443261142,-0.284162885175
8.4,-0.2585719344,-0.208568942679
8.5,0.363914962549,-0.0821454695667
8.6,0.11012868239,-0.0556516508635
8.7,0.134076516811,-0.165514155057
8.8,-0.234633899853,-0.414352964729
8.9,0.172381295689,-0.408605146822
9.0,0.215481528681,-0.210099400259
9.1,-0.076609548621,-0.286729065159
9.2,0.339976928003,-0.147638507456
9.3,-0.656015857993,-0.368795836927
9.4,-0.191533685127,-0.505611757799
9.5,-0.593763253828,-0.366857469593
9.6,-0.507572578584,-0.439816101246
9.7,-0.0143667420476,-0.33093660253
9.8,-0.301672167392,-0.20857235617
9.9,-0.253786289292,-0.207750664542
10.0,-0.244205190069,-0.333756956416
10.1,-0.148443261142,-0.254456281839
10.2,-0.828397135415,-0.34972225209
10.3,-0.545877357461,-0.245733802472
10.4,-0.330395847046,-0.272259934429
10.5,-0.454901055376,-0.167426965807
10.6,-0.469267799707,-0.231686765886
10.7,-0.445319974419,-0.404351669948
10.8,-0.517143868799,-0.40537147565
10.9,-0.15322890625,-0.292881582454
11.0,-0.220267173789,-0.281056621193
11.1,-0.234633899853,-0.181465155658
11.2,-3.19865458701,-0.430823258598
11.3,-0.933740181831,-0.420174612347
11.4,-1.08696908808,-0.500569301669
11.5,-0.440534347578,-0.396762233814
11.6,-0.282519777954,-0.200523609871
11.7,-0.478839089922,-0.297334224353
11.8,-0.512358241958,-0.217845965651
11.9,-0.675168229165,-0.290552936565
12.0,-0.890639948838,-0.391112782425
12.1,-0.761358904409,-0.418006928979
12.2,-0.550663020835,-0.305016037428
12.3,-0.339976928003,-0.124843306685
12.4,-0.114924127373,-0.107149465171
12.5,-0.354343672334,-0.177669361309
12.6,0.158014551358,-0.183589618815
12.7,-0.751777786919,-0.399141327594
12.8,2.64319629472,0.263064959664
12.9,-5.01345360019,0.32207541041
13.0,-0.464472382124,0.199206905652
13.1,-1.18752650766,-0.509263024898
13.2,0.0478858735338,-0.139976268722
13.3,-0.177166940796,-0.2514619523
13.4,-0.3064578125,-0.233411619879
13.5,-0.244205190069,-0.234042554679
13.6,-0.210686074566,-0.226679297876
13.7,-0.239419544961,-0.228254798341
13.8,-0.253786289292,-0.232631789595
13.9,-0.210686074566,-0.226977430308
14.0,-0.225052818897,-0.226196143502
14.1,-0.2585719344,-0.234529063441
14.2,-0.249000644184,-0.238359020502
14.3,-0.225052818897,-0.229116390718
14.4,-0.220267173789,-0.228641167627
14.5,-0.234633899853,-0.224597605468
14.6,-0.225052818897,-0.232169846458
14.7,-0.272938678731,-0.237856370447
14.8,-0.205900429458,-0.228562292596
14.9,-0.249000644184,-0.236089512767
15.0,-0.272938678731,-0.231095498209
15.1,-0.220267173789,-0.229035269523
15.2,-0.229838464004,-0.229081453031
15.3,-0.210686074566,-0.229795826366
15.4,-0.20111478435,-0.223482799989
15.5,-0.249000644184,-0.243854022272
15.6,-0.263357579507,-0.233939770863
15.7,-0.234633899853,-0.235958710727
15.8,-0.239419544961,-0.230638466678
15.9,-0.215481528681,-0.225903768453
16.0,-0.225052818897,-0.235942908252
16.1,-0.205900429458,-0.224044079343
16.2,-0.225052818897,-0.225456918542
16.3,-0.239419544961,-0.238794319586
16.4,-0.215481528681,-0.234216631875
16.5,-0.234633899853,-0.232929299028
16.6,-0.20111478435,-0.225147275809
16.7,-0.210686074566,-0.229921879757
16.8,-0.225052818897,-0.236132447637
16.9,-0.239419544961,-0.230236347583
17.0,-0.239419544961,-0.236293241692
17.1,-0.220267173789,-0.224731789866
17.2,-0.225052818897,-0.227552649417
17.3,-0.234633899853,-0.237511945107
17.4,-0.244205190069,-0.230280198063
17.5,-0.210686074566,-0.222940145971
17.6,-0.205900429458,-0.227679707004
17.7,-0.229838464004,-0.230728369114
17.8,-0.20111478435,-0.21015935277
17.9,-0.205900429458,-0.222498143633
18.0,-0.234633899853,-0.235210087063
18.1,-0.220267173789,-0.23385084291
18.2,-0.196329139243,-0.221694209005
18.3,-0.239419544961,-0.2274990161
18.4,-0.210686074566,-0.225704008587
18.5,-0.253786289292,-0.231277468063
18.6,-0.205900429458,-0.220984032512
18.7,-0.239419544961,-0.23059965189
18.8,-0.205900429458,-0.226614237085
18.9,-0.2585719344,-0.233041700379
19.0,-0.225052818897,-0.235980489654
19.1,-0.249000644184,-0.234319162417
19.2,-0.244205190069,-0.228710383924
19.3,-0.229838464004,-0.228575574586
19.4,-0.220267173789,-0.222569895475
19.5,-0.20111478435,-0.221327485002
19.6,-0.2585719344,-0.237961438909
19.7,-0.234633899853,-0.235692069238
19.8,-0.244205190069,-0.234336572156
19.9,-0.220267173789,-0.227091501823
20.0,-0.268153033623,-0.243084011363
20.1,-0.263357579507,-0.237067728214
20.2,-0.249000644184,-0.223417791676
20.3,-0.244205190069,-0.235698399972
20.4,-0.229838464004,-0.230245442064
20.5,-0.210686074566,-0.221642141639
20.6,-0.20111478435,-0.227178438787
20.7,-0.244205190069,-0.242221025776
20.8,-0.249000644184,-0.233902958004
20.9,-0.220267173789,-0.232810637663
21.0,-0.229838464004,-0.232720030768
21.1,-0.210686074566,-0.230828664237
21.2,-0.215481528681,-0.23270477241
21.3,-0.225052818897,-0.22655624091
21.4,-0.2585719344,-0.230304615739
21.5,-0.220267173789,-0.223622042397
21.6,-0.239419544961,-0.236469178892
21.7,-0.253786289292,-0.236502112729
21.8,-0.253786289292,-0.234206376602
21.9,-0.220267173789,-0.227319554291
22.0,-0.196329139243,-0.217757555671
22.1,-0.20111478435,-0.221861572619
22.2,-0.210686074566,-0.230393403201
22.3,-0.191533685127,-0.216835143178
22.4,-0.234633899853,-0.233375152396
22.5,-0.249000644184,-0.231740266707
22.6,-0.249000644184,-0.233048852513
22.7,-0.234633899853,-0.234486127343
22.8,-0.234633899853,-0.228409221168
22.9,-0.239419544961,-0.229211233492
23.0,-0.225052818897,-0.22705149898
23.1,-0.229838464004,-0.227927187911
23.2,-0.229838464004,-0.224289916093
