0,0,0
0.1,0.0,0.0
0.2,-0.186748040019,-0.148771911085
0.3,-0.20111478435,-0.181237503856
0.4,-0.158014551358,-0.173557645345
0.5,-0.162810005473,-0.170944399496
0.6,-0.172381295689,-0.167337486791
0.7,-0.167595650581,-0.17600068768
0.8,-0.191533685127,-0.182158996335
0.9,-0.20111478435,-0.181743437471
1.0,-0.20111478435,-0.182805990316
1.1,-0.167595650581,-0.176123525048
1.2,-0.162810005473,-0.173639665285
1.3,-0.162810005473,-0.172568448051
1.4,-0.191533685127,-0.182661149375
1.5,-0.181962394912,-0.184443626789
1.6,-0.191533685127,-0.188615014462
1.7,-0.177166940796,-0.17067848401
1.8,-0.186748040019,-0.184901608362
1.9,-0.181962394912,-0.17142026835
2.0,-0.20111478435,-0.179188887254
2.1,-0.158014551358,-0.171865432351
2.2,-0.177166940796,-0.181923148131
2.3,-0.167595650581,-0.178801736881
2.4,-0.172381295689,-0.179625017643
2.5,-0.186748040019,-0.178891268432
2.6,-0.181962394912,-0.178659738224
2.7,-0.181962394912,-0.176560868588
2.8,-0.186748040019,-0.175229398252
2.9,-0.205900429458,-0.184025256703
3.0,-0.162810005473,-0.168538579398
3.1,-0.162810005473,-0.168820318223
3.2,-0.177166940796,-0.178727178612
3.3,-0.177166940796,-0.173242548573
3.4,-0.167595650581,-0.172552542895
3.5,-0.15322890625,-0.168062957953
3.6,-0.196329139243,-0.172378364558
3.7,-0.181962394912,-0.183324427502
3.8,-0.158014551358,-0.170577679137
3.9,-0.15322890625,-0.171173527846
4.0,-0.162810005473,-0.182909185235
4.1,-0.167595650581,-0.174945912991
4.2,-0.196329139243,-0.17925763061
4.3,-0.162810005473,-0.17616147208
4.4,-0.181962394912,-0.173374248296
4.5,-0.196329139243,-0.185966389984
4.6,-0.177166940796,-0.182600450186
4.7,-0.172381295689,-0.174375976857
4.8,-0.186748040019,-0.178600493914
4.9,-0.181962394912,-0.17997079175
5.0,-0.158014551358,-0.177333481343
5.1,-0.191533685127,-0.183917984125
5.2,-0.181962394912,-0.168942483122
5.3,-0.196329139243,-0.189045543183
5.4,-0.162810005473,-0.182046289437
5.5,-0.186748040019,-0.179805863861
5.6,-0.172381295689,-0.174015841279
5.7,-0.15322890625,-0.174909434577
5.8,-0.148443261142,-0.175392292209
5.9,-0.191533685127,-0.180110973851
6.0,-0.167595650581,-0.180918133557
6.1,-0.177166940796,-0.174948446618
6.2,-0.167595650581,-0.173304863534
6.3,-0.196329139243,-0.180396316546
6.4,-0.181962394912,-0.179107135348
6.5,-0.15322890625,-0.179221195167
6.6,-0.177166940796,-0.176992794056
6.7,-0.181962394912,-0.17913021672
6.8,-0.172381295689,-0.183361841581
6.9,-0.177166940796,-0.174032267402
7.0,-0.191533685127,-0.182311370558
7.1,-0.186748040019,-0.181255076867
7.2,-0.15322890625,-0.172283757337
7.3,-0.186748040019,-0.181077138371
7.4,-0.167595650581,-0.175566597468
7.5,-0.172381295689,-0.170214576884
7.6,-0.186748040019,-0.175727099643
7.7,-0.167595650581,-0.166764236883
7.8,-0.167595650581,-0.166136782937
7.9,-0.172381295689,-0.169139646119
8.0,-0.172381295689,-0.171026795609
8.1,-0.172381295689,-0.180649114964
8.2,-0.335191301162,-0.997420213104
8.3,0.0191523871553,-1.04077705318
8.4,0.411800858916,-0.0925119347783
8.5,-0.339976928003,-0.271965554332
8.6,0.349558045493,-0.166331407823
8.7,-0.0718239035134,-0.231480135154
8.8,-0.186748040019,-0.392183804887
8.9,-0.100557392175,-0.302041343785
9.0,-0.512358241958,-0.20024029617
9.1,-0.507572578584,-0.291142061409
9.2,-0.0861906478443,-0.182356370849
9.3,-0.450105637793,-0.267027079652
9.4,-0.296876713277,-0.308562195433
9.5,-0.507572578584,-0.297405556392
9.6,-0.272938678731,-0.210755109379
9.7,-0.0861906478443,-0.130658988751
9.8,-0.167595650581,-0.0704961571377
9.9,-0.445319974419,-0.148043671159
10.0,-0.162810005473,-0.0501910288902
10.1,-0.320824556831,-0.129188781241
10.2,-0.229838464004,-0.177859383607
10.3,-1.06302122626,-0.211336688277
10.4,-0.53151061313,-0.361553400428
10.5,-0.488420207412,-0.305762020364
10.6,-0.253786289292,-0.270410137081
10.7,0.00958109693996,-0.207937656164
10.8,-0.177166940796,-0.173591400309
10.9,-0.416586485757,-0.40134893028
11.0,-0.416586485757,-0.331254433406
11.1,-0.675168229165,-0.42878368054
11.2,1.77170864399,-0.0227075564532
11.3,-0.162810005473,-0.160008405807
11.4,-0.804449273594,-0.432038644125
11.5,-0.454901055376,-0.266616346354
11.6,-0.497991497627,-0.31701160884
11.7,-0.2585719344,-0.212204298385
11.8,-0.172381295689,-0.18147817809
11.9,-0.225052818897,-0.215967545202
12.0,-0.646434740503,-0.245223636754
12.1,-0.603334544043,-0.290566679753
12.2,0.282519777954,-0.040993096358
12.3,0.196329139243,-0.0801013699415
12.4,-0.397434114585,-0.251172979327
12.5,-0.75656341376,-0.362902518193
12.6,0.933740181831,0.0041076032505
12.7,-1.5801749954,-0.352041179923
12.8,-0.636853623014,-0.321517532398
12.9,-0.440534347578,-0.292665543537
13.0,0.507572578584,-0.163019694571
13.1,-0.225052818897,-0.334972788271
13.2,-0.454901055376,-0.478005669415
13.3,-0.220267173789,-0.377278371706
13.4,0.430953230088,-0.106432284084
13.5,0.407015195542,-0.11472237808
13.6,0.316038893457,-0.0567118251171
13.7,0.00478564510765,-0.144420449641
13.8,-0.148443261142,-0.277159910836
13.9,-0.0478858735338,-0.133832147113
14.0,-0.38786282437,-0.242837785444
14.1,0.186748040019,-0.0512701332748
14.2,-0.287305423061,-0.242369202086
14.3,-0.215481528681,-0.204089359989
14.4,-0.493205834253,-0.154854698442
14.5,-0.440534347578,-0.213639463498
14.6,0.119709772481,-0.155955189337
14.7,-0.521939322915,-0.238213720743
14.8,0.167595650581,-0.0966022321312
14.9,-0.162810005473,-0.260264147147
15.0,0.454901055376,-0.245570239365
15.1,0.119709772481,3.23256995491
15.2,1.00556411274,-0.0665515164157
15.3,1.00077841284,-0.0376245221315
15.4,-1.11570257674,-0.286205596057
15.5,-0.186748040019,-0.188186175915
15.6,-0.0957717470675,-0.202330887101
15.7,-0.181962394912,-0.22067277348
15.8,-0.215481528681,-0.232309655548
15.9,-0.205900429458,-0.224028197342
16.0,-0.249000644184,-0.240694619543
16.1,-0.234633899853,-0.232331538048
16.2,-0.244205190069,-0.236859557855
16.3,-0.239419544961,-0.225061932884
16.4,-0.225052818897,-0.230419036842
16.5,-0.225052818897,-0.229106389477
16.6,-0.229838464004,-0.230780171814
16.7,-0.196329139243,-0.224695241075
16.8,-0.220267173789,-0.225937963487
16.9,-0.229838464004,-0.223944655364
17.0,-0.239419544961,-0.229395605972
17.1,-0.239419544961,-0.231295524402
17.2,-0.229838464004,-0.2342618008
17.3,-0.239419544961,-0.233260375305
17.4,-0.225052818897,-0.22779962701
17.5,-0.215481528681,-0.23607381238
17.6,-0.229838464004,-0.225930485269
17.7,-0.220267173789,-0.22475104286
17.8,-0.225052818897,-0.227798048562
17.9,-0.249000644184,-0.236252596289
18.0,-0.215481528681,-0.232166318732
18.1,-0.20111478435,-0.22233752682
18.2,-0.205900429458,-0.231618703985
18.3,-0.215481528681,-0.233243775225
18.4,-0.239419544961,-0.23517407148
18.5,-0.229838464004,-0.228964448993
18.6,-0.225052818897,-0.237139832088
18.7,-0.229838464004,-0.234967888023
18.8,-0.253786289292,-0.233166906575
18.9,-0.244205190069,-0.23066421303
19.0,-0.253786289292,-0.232618542253
19.1,-0.239419544961,-0.240148721029
19.2,-0.229838464004,-0.239280718316
19.3,-0.229838464004,-0.23586685036
19.4,-0.220267173789,-0.227370054933
19.5,-0.239419544961,-0.232672210171
19.6,-0.234633899853,-0.23616700155
19.7,-0.220267173789,-0.230256766058
19.8,-0.225052818897,-0.230188907715
19.9,-0.215481528681,-0.229531382811
20.0,-0.215481528681,-0.22845611353
20.1,-0.239419544961,-0.235032938238
20.2,-0.234633899853,-0.228995332924
20.3,-0.225052818897,-0.230661444904
20.4,-0.239419544961,-0.230898232733
20.5,-0.205900429458,-0.228978443255
20.6,-0.239419544961,-0.236328102161
20.7,-0.234633899853,-0.235372242233
20.8,-0.234633899853,-0.236694550823
20.9,-0.234633899853,-0.2380627252
21.0,-0.229838464004,-0.239139814077
21.1,-0.229838464004,-0.233873654319
21.2,-0.225052818897,-0.238628131424
21.3,-0.220267173789,-0.233582556757
21.4,-0.229838464004,-0.23620261262
21.5,-0.234633899853,-0.231852248668
21.6,-0.225052818897,-0.230722322154
21.7,-0.220267173789,-0.228516746457
21.8,-0.229838464004,-0.235641026941
21.9,-0.205900429458,-0.222264160267
22.0,-0.205900429458,-0.229809591046
22.1,-0.229838464004,-0.235790540936
22.2,-0.272938678731,-0.243982067737
22.3,-0.220267173789,-0.230201174888
22.4,-0.239419544961,-0.223478622926
22.5,-0.253786289292,-0.242305924805
22.6,-0.249000644184,-0.236690363061
22.7,-0.239419544961,-0.235479163654
22.8,-0.205900429458,-0.231912064086
22.9,-0.2585719344,-0.24027574944
23.0,-0.244205190069,-0.236880344729
23.1,-0.196329139243,-0.230409018037
23.2,-0.263357579507,-0.244910525378
23.3,-0.253786289292,-0.243771001814
23.4,-0.229838464004,-0.229922310258
23.5,-0.239419544961,-0.237413456754
23.6,-0.244205190069,-0.238015178642
23.7,-0.205900429458,-0.229733031003
23.8,-0.239419544961,-0.233438029465
23.9,-0.225052818897,-0.231541285563
24.0,-0.239419544961,-0.239324574966
24.1,-0.225052818897,-0.229437913569
24.2,-0.234633899853,-0.237201531594
24.3,-0.229838464004,-0.230242648665
24.4,-0.234633899853,-0.23388871701
24.5,-0.220267173789,-0.222346104226
24.6,-0.229838464004,-0.241241324126
24.7,-0.234633899853,-0.237850683176
24.8,-0.239419544961,-0.233865953908
24.9,-0.210686074566,-0.231110638895
25.0,-0.225052818897,-0.229938374694
25.1,-0.234633899853,-0.235468225233
25.2,-0.210686074566,-0.228100093103
25.3,-0.239419544961,-0.230865315403
25.4,-0.244205190069,-0.237678155661
25.5,-0.244205190069,-0.238421120834
25.6,-0.244205190069,-0.234439903479
25.7,-0.2585719344,-0.23937967512
25.8,-0.244205190069,-0.239834174768
25.9,-0.225052818897,-0.2316728243
26.0,-0.215481528681,-0.240757591201
26.1,-0.253786289292,-0.235956935922
26.2,-0.225052818897,-0.231685001216
26.3,-0.205900429458,-0.227285504602
26.4,-0.215481528681,-0.227293707126
26.5,-0.225052818897,-0.233218791611
26.6,-0.215481528681,-0.225609402754
26.7,-0.229838464004,-0.230609145017
26.8,-0.263357579507,-0.239786616798
26.9,-0.249000644184,-0.243009764453
27.0,-0.205900429458,-0.226901308226
27.1,-0.220267173789,-0.234423488944
27.2,-0.225052818897,-0.231179970146
27.3,-0.20111478435,-0.234806340686
27.4,-0.215481528681,-0.231840685615
27.5,-0.249000644184,-0.239344973864
27.6,-0.244205190069,-0.236117211227
27.7,-0.234633899853,-0.234215608764
27.8,-0.263357579507,-0.237356879593
27.9,-0.234633899853,-0.236760520406
28.0,-0.229838464004,-0.23004096679
28.1,-0.2585719344,-0.233104130299
28.2,-0.234633899853,-0.238178687978
28.3,-0.249000644184,-0.237619659558
28.4,-0.220267173789,-0.228982387413
28.5,-0.253786289292,-0.241299164981
28.6,-0.249000644184,-0.237309167114
28.7,-0.215481528681,-0.22387438477
28.8,-0.239419544961,-0.23530586206
28.9,-0.253786289292,-0.236221564017
29.0,-0.229838464004,-0.239577497861
29.1,-0.263357579507,-0.245736489941
29.2,-0.239419544961,-0.236859809076
29.3,-0.220267173789,-0.227433619363
29.4,-0.215481528681,-0.230955228755
29.5,-0.229838464004,-0.230164859898
29.6,-0.253786289292,-0.234889145777
29.7,-0.253786289292,-0.234889145777
29.8,-0.253786289292,-0.234889145777
29.9,-0.253786289292,-0.234889145777
30.0,-0.253786289292,-0.234889145777
30.1,-0.253786289292,-0.234889145777
30.2,-0.253786289292,-0.234889145777
30.3,-0.253786289292,-0.234889145777
30.4,-0.253786289292,-0.234889145777
30.5,-0.253786289292,-0.234889145777
30.6,-0.253786289292,-0.234889145777
30.7,-0.253786289292,-0.234889145777
30.8,-0.253786289292,-0.234889145777
30.9,-0.253786289292,-0.234889145777
31.0,-0.253786289292,-0.234889145777
31.1,-0.253786289292,-0.234889145777
31.2,-0.253786289292,-0.234889145777
31.3,-0.253786289292,-0.234889145777
31.4,-0.253786289292,-0.234889145777
31.5,-0.253786289292,-0.234889145777
31.6,-0.253786289292,-0.234889145777
31.7,-0.253786289292,-0.234889145777
31.8,-0.253786289292,-0.234889145777
31.9,-0.253786289292,-0.234889145777
32.0,-0.253786289292,-0.234889145777
32.1,-0.253786289292,-0.234889145777
32.2,-0.253786289292,-0.234889145777
32.3,-0.253786289292,-0.234889145777
32.4,-0.253786289292,-0.234889145777
32.5,-0.253786289292,-0.234889145777
32.6,-0.253786289292,-0.234889145777
32.7,-0.253786289292,-0.234889145777
32.8,-0.253786289292,-0.234889145777
32.9,-0.253786289292,-0.234889145777
33.0,-0.253786289292,-0.234889145777
33.1,-0.253786289292,-0.234889145777
33.2,-0.253786289292,-0.234889145777
33.3,-0.253786289292,-0.234889145777
33.4,-0.253786289292,-0.234889145777
33.5,-0.253786289292,-0.234889145777
33.6,-0.253786289292,-0.234889145777
33.7,-0.253786289292,-0.234889145777
33.8,-0.253786289292,-0.234889145777
33.9,-0.253786289292,-0.234889145777
34.0,-0.253786289292,-0.234889145777
34.1,-0.253786289292,-0.234889145777
34.2,-0.253786289292,-0.234889145777
34.3,-0.253786289292,-0.234889145777
34.4,-0.253786289292,-0.234889145777
34.5,-0.253786289292,-0.234889145777
34.6,-0.253786289292,-0.234889145777
34.7,-0.253786289292,-0.234889145777
34.8,-0.253786289292,-0.234889145777
34.9,-0.253786289292,-0.234889145777
35.0,-0.253786289292,-0.234889145777
35.1,-0.253786289292,-0.234889145777
35.2,-0.253786289292,-0.234889145777
35.3,-0.253786289292,-0.234889145777
35.4,-0.253786289292,-0.234889145777
35.5,-0.253786289292,-0.234889145777
35.6,-0.253786289292,-0.234889145777
35.7,-0.253786289292,-0.234889145777
35.8,-0.253786289292,-0.234889145777
35.9,-0.253786289292,-0.234889145777
36.0,-0.253786289292,-0.234889145777
36.1,-0.253786289292,-0.234889145777
36.2,-0.253786289292,-0.234889145777
36.3,-0.253786289292,-0.234889145777
36.4,-0.253786289292,-0.234889145777
36.5,-0.253786289292,-0.234889145777
36.6,-0.253786289292,-0.234889145777
36.7,-0.253786289292,-0.234889145777
36.8,-0.253786289292,-0.234889145777
36.9,-0.253786289292,-0.234889145777
37.0,-0.253786289292,-0.234889145777
37.1,-0.253786289292,-0.234889145777
37.2,-0.253786289292,-0.234889145777
37.3,-0.253786289292,-0.234889145777
37.4,-0.253786289292,-0.234889145777
37.5,-0.253786289292,-0.234889145777
37.6,-0.253786289292,-0.234889145777
37.7,-0.253786289292,-0.234889145777
37.8,-0.253786289292,-0.234889145777
37.9,-0.253786289292,-0.234889145777
38.0,-0.253786289292,-0.234889145777
