0,0,0
0.1,0.0,0.0
0.2,-0.277724323838,-0.240273720382
0.3,-0.3064578125,-0.292426520205
0.4,-0.3064578125,-0.291093564973
0.5,-0.272938678731,-0.290456162399
0.6,-0.301672167392,-0.298433834335
0.7,-0.282519777954,-0.297029485895
0.8,-0.287305423061,-0.294123755331
0.9,-0.325610183672,-0.306435526525
1.0,-0.325610183672,-0.300355780224
1.1,-0.320824556831,-0.294322662698
1.2,-0.296876713277,-0.307150065757
1.3,-0.301672167392,-0.306050637007
1.4,-0.325610183672,-0.305532097301
1.5,-0.272938678731,-0.292330584499
1.6,-0.3064578125,-0.305674212408
1.7,-0.287305423061,-0.303775297562
1.8,-0.263357579507,-0.299762802214
1.9,-0.282519777954,-0.303366294768
2.0,-0.3064578125,-0.297691008476
2.1,-0.311243475874,-0.301764465875
2.2,-0.282519777954,-0.303066424376
2.3,-0.311243475874,-0.303917028687
2.4,-0.335191301162,-0.315015752944
2.5,-0.330395847046,-0.311044779523
2.6,-0.320824556831,-0.308580388486
2.7,-0.311243475874,-0.294088722259
2.8,-0.335191301162,-0.315963746411
2.9,-0.3064578125,-0.303084252814
3.0,-0.3064578125,-0.301794838382
3.1,-0.320824556831,-0.302634614841
3.2,-0.292091068169,-0.298617047764
3.3,-0.339976928003,-0.308985632524
3.4,-0.316038893457,-0.307575203179
3.5,-0.296876713277,-0.298069418975
3.6,-0.3064578125,-0.303866464503
3.7,-0.292091068169,-0.300676983678
3.8,-0.296876713277,-0.306231122162
3.9,-0.344762591377,-0.310866403379
4.0,-0.292091068169,-0.307663116027
4.1,-0.330395847046,-0.308805120791
4.2,-0.287305423061,-0.30038427062
4.3,-0.311243475874,-0.310510607271
4.4,-0.316038893457,-0.313945784929
4.5,-0.3064578125,-0.308054831126
4.6,-0.320824556831,-0.305814179418
4.7,-0.316038893457,-0.302050807467
4.8,-0.311243475874,-0.307059628435
4.9,-0.301672167392,-0.304606837262
5.0,-0.292091068169,-0.299995672957
5.1,-0.296876713277,-0.305227800484
5.2,-0.277724323838,-0.301772973099
5.3,-0.3064578125,-0.300993340412
5.4,-0.277724323838,-0.298120687674
5.5,-0.325610183672,-0.306019567398
5.6,-0.320824556831,-0.30425774962
5.7,-0.354343672334,-0.304401976621
5.8,-0.272938678731,-0.299124883908
5.9,-0.282519777954,-0.302989902345
6.0,-0.316038893457,-0.310163343508
6.1,-0.282519777954,-0.294563617878
6.2,-0.296876713277,-0.306287120145
6.3,-0.311243475874,-0.302080904372
6.4,-0.301672167392,-0.305961959425
6.5,-0.287305423061,-0.292509332784
6.6,-0.296876713277,-0.304167951674
6.7,-0.311243475874,-0.302227722329
6.8,-0.3064578125,-0.303515153761
6.9,-0.296876713277,-0.309536550245
7.0,-0.3064578125,-0.298385909408
7.1,-0.301672167392,-0.293263130085
7.2,-0.292091068169,-0.300590712861
7.3,-0.277724323838,-0.300660046264
7.4,-0.311243475874,-0.311254273
7.5,-0.301672167392,-0.302904070846
7.6,-0.311243475874,-0.31106408047
7.7,-0.282519777954,-0.310458713208
7.8,-0.301672167392,-0.300675341247
7.9,-0.3064578125,-0.296707450631
8.0,-1.50355557384,-1.51741172164
8.1,0.392648451211,-0.932401452654
8.2,-0.478839089922,-0.427929076855
8.3,-0.770930158091,-0.496487376656
8.4,-0.186748040019,-0.289086690292
8.5,0.215481528681,-0.216475082673
8.6,-0.464472382124,-0.250147436104
8.7,-0.0383047743105,-0.0870193715086
8.8,-0.502786951743,-0.252171007605
8.9,-0.526724986289,-0.345181199592
9.0,-0.38786282437,-0.325366362164
9.1,-0.545877357461,-0.481525981044
9.2,-1.05823559942,-0.42129026689
9.3,-0.579396509497,-0.379204043529
9.4,-0.15322890625,-0.400665137867
9.5,-0.0718239035134,-0.492523914278
9.6,-0.565029765166,-0.487533619945
9.7,-0.957678179844,-0.539425707452
9.8,0.2585719344,-0.115852421198
9.9,-0.727839788906,-0.313219115962
10.0,-0.584182136338,-0.375143935261
10.1,-0.167595650581,-0.23202112538
10.2,0.134076516811,-0.185740627887
10.3,-0.00478564510765,-0.0101234516293
10.4,-0.780511275581,-0.223172877224
10.5,0.172381295689,-0.320247028874
10.6,-1.86268494608,-0.396730023595
10.7,-0.15322890625,-0.393092818462
10.8,-0.0909762929519,-0.267402867055
10.9,0.933740181831,0.125285189472
11.0,-0.598548880669,-0.436938288848
11.1,0.550663020835,-0.149453001349
11.2,0.249000644184,-0.210345333246
11.3,0.205900429458,-0.176636374561
11.4,-0.00478564510765,-0.204573602379
11.5,-0.105343037283,0.0241264044603
11.6,-0.603334544043,-0.334982053914
11.7,-0.651220367344,-0.334099282322
11.8,0.416586485757,-0.295914165682
11.9,0.229838464004,-0.10814553691
12.0,0.119709772481,-0.125787319125
12.1,1.00556411274,-0.0163791618947
12.2,0.177166940796,-0.28845587703
12.3,0.143647807027,-0.16081929507
12.4,-0.708687344668,-0.167445812834
12.5,-0.210686074566,-0.199438004067
12.6,0.316038893457,0.0347916464772
12.7,0.54109173062,0.16948475683
12.8,0.584182136338,-0.148745400583
12.9,-6.14830869424,0.59036441302
13.0,0.349558045493,-0.0718938129874
13.1,0.311243475874,-0.0908171957905
13.2,-0.325610183672,-0.17030288846
13.3,0.134076516811,-0.0812835257295
13.4,-0.181962394912,-0.134735199585
13.5,0.129290871704,-0.0635587576347
13.6,0.407015195542,-0.0957785759087
13.7,-0.0718239035134,-0.281020557565
13.8,0.0143667420476,-0.163298177384
13.9,-0.598548880669,-0.229410970942
14.0,-0.560244101792,-0.122843872998
14.1,-0.244205190069,-0.0770242206627
14.2,0.11012868239,-0.0495578274746
14.3,-0.00478564510765,-0.130278031417
14.4,0.239419544961,-0.145953919081
14.5,-0.641649113662,-0.295858043864
14.6,-0.995982995254,-0.306553011295
14.7,-0.239419544961,-0.0436867984839
14.8,-0.287305423061,-0.094658797112
14.9,-0.737411042588,-0.290577094935
15.0,-0.62249674249,-0.231542761294
15.1,-0.2585719344,-0.185394548638
15.2,0.167595650581,-0.181329472126
15.3,-0.37828170688,-0.282194526085
15.4,-0.866701950825,-0.278008855417
15.5,-0.627282369331,-0.188407780046
15.6,-0.742206533236,-0.270640008551
15.7,-0.416586485757,-0.228013249549
15.8,-0.598548880669,-0.352824578003
15.9,-0.488420207412,-0.326041107387
16.0,-0.699106300244,-0.375452581624
16.1,-0.804449273594,-0.230975874249
16.2,-0.976830624082,-0.19295778495
16.3,-0.976830624082,-0.302773624991
16.4,-0.215481528681,-0.326071703158
16.5,-0.670372811582,-0.355101733793
16.6,-0.416586485757,-0.443355470757
16.7,-0.574610846123,-0.385451001742
16.8,-0.268153033623,-0.261334309387
16.9,-0.660801484834,-0.255439302503
17.0,-0.962473670493,-0.358838247026
17.1,-0.426167603247,-0.342917557808
17.2,-0.426167603247,-0.246015340605
17.3,-0.718258671416,-0.411023651929
17.4,-1.01514515717,-0.484828116249
17.5,-0.411800858916,-0.352601417366
17.6,0.0431002284261,-0.238549228456
17.7,0.15322890625,-0.149712649474
17.8,-0.330395847046,-0.233790392286
17.9,0.569815392007,-0.24846164003
18.0,-0.210686074566,-0.418381433189
18.1,-0.00478564510765,-0.342894183825
18.2,0.0478858735338,-0.272245991948
18.3,-0.0861906478443,-0.32113618658
18.4,0.37828170688,-0.177620067969
18.5,0.215481528681,-0.0929247879889
18.6,0.53151061313,-0.0181585355131
18.7,1.09654034176,-0.0946382787008
18.8,0.450105637793,-0.168272201703
18.9,0.186748040019,-0.195719254946
19.0,-0.191533685127,-0.365910968197
19.1,0.148443261142,-0.18151033714
19.2,0.502786951743,-0.0649841191627
19.3,0.162810005473,0.0113131095877
19.4,0.320824556831,-0.0577507923065
19.5,0.330395847046,-0.258598514312
19.6,0.205900429458,-0.192151272994
19.7,0.0143667420476,-0.270555435609
19.8,0.359129335708,-0.240815924359
19.9,0.517143868799,-0.0248102870021
20.0,0.301672167392,0.039803577136
20.1,-0.186748040019,-0.241738656663
20.2,-0.162810005473,-0.348992894638
20.3,0.344762591377,-0.187605821172
20.4,0.478839089922,-0.217896640644
20.5,0.478839089922,-0.217896640644
20.6,0.478839089922,-0.217896640644
20.7,0.478839089922,-0.217896640644
20.8,0.478839089922,-0.217896640644
20.9,0.478839089922,-0.217896640644
21.0,0.478839089922,-0.217896640644
21.1,0.478839089922,-0.217896640644
21.2,0.478839089922,-0.217896640644
21.3,0.478839089922,-0.217896640644
21.4,0.478839089922,-0.217896640644
21.5,0.478839089922,-0.217896640644
21.6,0.478839089922,-0.217896640644
21.7,0.478839089922,-0.217896640644
21.8,0.478839089922,-0.217896640644
21.9,0.478839089922,-0.217896640644
22.0,0.478839089922,-0.217896640644
22.1,0.478839089922,-0.217896640644
22.2,0.478839089922,-0.217896640644
22.3,0.478839089922,-0.217896640644
22.4,0.478839089922,-0.217896640644
22.5,0.478839089922,-0.217896640644
